C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_197.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_197.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_197.jpg,0,1,0,30.44239
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_272.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_272.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_272.jpg,0,1,0,30.36361
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_343.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_343.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_343.jpg,0,1,0,30.27892
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_411.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_411.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_411.jpg,0,1,0,30.27122
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_481.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_481.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_481.jpg,0,1,0,29.90378
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_556.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_556.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_556.jpg,0,1,0,30.13498
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_629.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_629.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_629.jpg,0,1,0,30.16585
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_708.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_708.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_708.jpg,0,1,0,30.30575
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_784.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_784.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_784.jpg,0,1,0,30.18688
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_857.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_857.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_857.jpg,0,1,0,30.19124
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_924.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_924.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_924.jpg,0,1,0,30.19211
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_09_993.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_09_993.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_09_993.jpg,-0.15,1,0,30.18526
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_063.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_063.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_063.jpg,-0.3,1,0,30.17002
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_134.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_134.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_134.jpg,-0.5000001,1,0,30.14588
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_207.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_207.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_207.jpg,0,1,0,30.17255
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_284.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_284.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_284.jpg,0,1,0,30.187
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_355.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_355.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_355.jpg,0,1,0,30.18966
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_428.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_428.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_428.jpg,-0.1,1,0,30.18988
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_499.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_499.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_499.jpg,-0.3,1,0,30.17249
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_568.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_568.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_568.jpg,-0.45,1,0,30.15412
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_642.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_642.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_642.jpg,0,1,0,30.18854
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_721.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_721.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_721.jpg,0,1,0,30.18994
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_788.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_788.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_788.jpg,0,1,0,30.1901
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_860.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_860.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_860.jpg,0,1,0,30.19037
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_10_934.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_10_934.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_10_934.jpg,0,1,0,30.19035
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_008.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_008.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_008.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_084.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_084.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_084.jpg,0,1,0,30.19022
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_152.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_152.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_152.jpg,0.05,1,0,30.18977
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_221.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_221.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_221.jpg,0.2,1,0,30.17984
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_296.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_296.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_296.jpg,0.4,1,0,30.15773
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_369.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_369.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_369.jpg,0.5500001,1,0,30.13932
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_445.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_445.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_445.jpg,0.7500002,1,0,30.11451
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_513.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_513.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_513.jpg,0,1,0,30.18141
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_586.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_586.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_586.jpg,0.05,1,0,30.18917
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_659.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_659.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_659.jpg,0.25,1,0,30.18371
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_727.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_727.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_727.jpg,0.4,1,0,30.16331
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_799.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_799.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_799.jpg,0.6000001,1,0,29.99265
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_873.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_873.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_873.jpg,0.8000001,1,0,30.11064
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_11_943.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_11_943.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_11_943.jpg,0.9500002,1,0,29.43014
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_018.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_018.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_018.jpg,1,1,0,28.97885
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_095.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_095.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_095.jpg,1,1,0,29.33268
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_171.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_171.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_171.jpg,0,1,0,28.91109
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_243.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_243.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_243.jpg,0,1,0,28.5897
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_320.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_320.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_320.jpg,0,1,0,28.88501
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_394.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_394.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_394.jpg,-0.05,1,0,29.00273
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_468.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_468.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_468.jpg,-0.2,1,0,29.1136
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_535.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_535.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_535.jpg,-0.4,1,0,29.43447
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_604.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_604.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_604.jpg,-0.5500001,1,0,29.52308
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_683.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_683.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_683.jpg,-0.7500002,1,0,29.41678
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_759.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_759.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_759.jpg,0,1,0,29.46302
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_828.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_828.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_828.jpg,0,1,0,29.50776
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_905.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_905.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_905.jpg,0,1,0,29.77005
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_12_977.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_12_977.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_12_977.jpg,-0.05,1,0,29.95817
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_047.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_047.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_047.jpg,-0.2,1,0,29.97783
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_120.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_120.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_120.jpg,-0.4,1,0,29.83208
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_188.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_188.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_188.jpg,-0.5500001,1,0,29.72215
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_268.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_268.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_268.jpg,-0.7500002,1,0,29.66413
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_342.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_342.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_342.jpg,-0.9500002,1,0,29.35123
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_421.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_421.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_421.jpg,-1,1,0,29.47641
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_497.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_497.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_497.jpg,-1,1,0,29.45494
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_570.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_570.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_570.jpg,-1,1,0,29.35516
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_647.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_647.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_647.jpg,0,1,0,29.55177
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_714.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_714.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_714.jpg,0,1,0,30.26261
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_786.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_786.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_786.jpg,0,1,0,30.27179
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_863.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_863.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_863.jpg,0,1,0,30.24297
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_13_932.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_13_932.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_13_932.jpg,0,1,0,30.15417
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_001.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_001.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_001.jpg,0,1,0,30.19306
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_068.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_068.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_068.jpg,0,1,0,30.22336
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_141.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_141.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_141.jpg,-0.1,1,0,30.14539
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_214.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_214.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_214.jpg,0,1,0,30.20091
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_287.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_287.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_287.jpg,0,1,0,30.1908
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_358.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_358.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_358.jpg,0,1,0,30.17879
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_430.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_430.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_430.jpg,0,1,0,30.30298
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_506.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_506.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_506.jpg,-0.2,1,0,30.19361
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_573.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_573.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_573.jpg,-0.4,1,0,30.10162
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_648.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_648.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_648.jpg,-0.5500001,1,0,30.05712
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_719.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_719.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_719.jpg,-0.7500002,1,0,30.00304
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_793.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_793.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_793.jpg,-0.9500002,1,0,30.03444
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_868.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_868.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_868.jpg,-1,1,0,30.08304
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_14_934.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_14_934.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_14_934.jpg,0,1,0,30.07169
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_010.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_010.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_010.jpg,0,1,0,30.2546
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_084.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_084.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_084.jpg,0,1,0,29.93275
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_159.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_159.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_159.jpg,0,1,0,30.10683
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_238.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_238.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_238.jpg,0,1,0,30.09826
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_311.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_311.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_311.jpg,-0.1,1,0,30.03855
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_386.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_386.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_386.jpg,-0.3,1,0,30.09829
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_454.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_454.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_454.jpg,-0.5000001,1,0,30.00109
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_524.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_524.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_524.jpg,0,1,0,30.09615
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_593.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_593.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_593.jpg,0,1,0,30.17154
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_660.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_660.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_660.jpg,0,1,0,30.09062
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_729.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_729.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_729.jpg,0,1,0,30.11372
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_799.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_799.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_799.jpg,-0.1,1,0,29.91817
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_871.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_871.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_871.jpg,-0.25,1,0,30.1432
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_15_945.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_15_945.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_15_945.jpg,-0.45,1,0,30.06157
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_16_020.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_16_020.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_16_020.jpg,-0.6500001,1,0,30.06533
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_16_090.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_16_090.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_16_090.jpg,0,1,0,30.07842
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_16_165.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_16_165.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_16_165.jpg,0,1,0,29.98156
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_16_241.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_16_241.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_16_241.jpg,0,1,0,30.2279
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_16_315.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_16_315.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_16_315.jpg,-0.2,1,0,30.02897
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_16_382.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_16_382.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_16_382.jpg,-0.35,1,0,30.09344
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_43_16_453.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_43_16_453.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_43_16_453.jpg,-0.5500001,1,0,30.11819
